id,PROB
642793653395263496,0.6825
648511601338487048,0.4876
648547797208928264,0.3824
651623120502788104,0.6669
644240802611990536,0.6456
640265384338919432,0.6885
647650287607091464,0.4205
649409143966273800,0.8214
642040582771838984,0.8328
650621256692928776,0.7739
648465135068778760,0.4252
646789569106153480,0.5012
652910627320238344,0.7828
648362930835820808,0.6361
641497968221884424,0.3828
645587688417660936,0.9140
652727231595941896,0.1965
649725310173974536,0.7899
643327003298107656,0.4247
641496374151483656,0.3365
642739262566961160,0.6734
639720315273875720,0.3403
649251249190867208,0.8556
649345373222998024,0.4875
644119616443912200,0.4797
642018993221144584,0.7513
640426727528468488,0.6596
652490373444145160,0.4156
647599469252055304,0.4720
652591840050024712,0.2907
644336690382508296,0.5071
644036986549571592,0.7703
649056943419166984,0.5976
651479942256660744,0.4867
642569999289946120,0.6447
650632175061831944,0.7624
649040605430681608,0.8206
645212541252800776,0.4569
649020453217636360,0.4271
651211122484973832,0.4987
649117009786703880,0.4222
648996114317447432,0.8318
647662263401976072,0.7105
642226892119740424,0.1661
652909690765709320,0.7158
644135636327993352,0.2951
652775381828374792,0.5882
649097749005864968,0.9250
649689099036266760,0.7681
651280841162363144,0.9200
649156283772965128,0.7692
649909953410109704,0.7545
644719339529834504,0.9244
646852159681335304,0.5348
650823270026711048,0.8501
641390818275365128,0.5255
649881902030786568,0.4463
641140706861125896,0.7619
647942694198317064,0.5784
642478516788531464,0.2219
639661157468082440,0.2621
650677525856391432,0.7429
651233099513860104,0.3711
648944542774464520,0.6964
641081563978665992,0.6894
651248271058014216,0.4882
650620639006167304,0.8893
641963028874531080,0.4756
652784987212353800,0.3003
639882493876506632,0.6776
652251170080821256,0.3921
650433562486509576,0.7586
640689176890577160,0.3692
651221829670670600,0.1346
647840913254518792,0.7715
650417894361927688,0.5455
640327024803582216,0.7046
643338846091612424,0.5242
647686732677910792,0.7765
640683617961381896,0.7746
652790257095282696,0.3472
640409285741809672,0.3704
646909733810212872,0.8177
650347017427488776,0.4691
649377909999407368,0.8031
649381455268417544,0.5638
642169006723174664,0.7496
642852788971245832,0.7540
639593745162965256,0.4000
649184484268183816,0.8977
652196617469825032,0.7741
644279734695366664,0.6919
651430912487067656,0.4302
645419219793481736,0.8212
641365019455393800,0.8467
652874304504991752,0.4563
646816146288283912,0.3841
651216751953973256,0.4072
642534809431707912,0.5529
643944290879279368,0.6257
649972091788988680,0.5605
649061257185333256,0.8350
652763081444692232,0.4312
640516046909870088,0.9035
645284949041090824,0.2004
642635849392984328,0.5446
652164521388937480,0.7664
644827567068549128,0.5097
647805614956744968,0.5177
645511947415982088,0.4750
640892163697152008,0.5930
640878743702736904,0.6461
651286340154953736,0.7821
651324898081247496,0.5060
643001558937636872,0.8550
639755344314110216,0.6777
647891912946094344,0.3992
649788242501046536,0.2790
647390737817669640,0.4229
652017372009336840,0.5461
649911202188628232,0.7786
646978564385673480,0.2019
649711772093124616,0.8772
643068248203464968,0.3186
653002681614340360,0.5000
651946301147058440,0.5716
641162488586440968,0.6214
642665037520965896,0.2263
650616669600747528,0.7281
646227454448373768,0.3390
639789576587579400,0.7612
645426784774393864,0.3694
646490271877435656,0.5950
648485394312073224,0.4775
640697908156436488,0.7293
642939520399970568,0.6755
642152997089972488,0.4908
648588256446779400,0.5526
639668480613814280,0.8651
648235078039638280,0.7724
650462724047769864,0.8418
649204938471117064,0.5391
647509815047753736,0.7116
652794420445319176,0.3799
643941844979290376,0.4039
645019228071530504,0.1622
647550002737975304,0.4929
646277531124633608,0.7653
646833707335815432,0.4907
650836105821688072,0.7955
643115059890884872,0.8909
646457273425596680,0.2454
642385504448286984,0.6384
651457636595666952,0.4507
648346597989552136,0.5114
651579246874988808,0.4856
649400602819825672,0.5633
651510459702186248,0.9457
644932810611626248,0.4882
646097938937810952,0.3598
640691688196542472,0.8100
649172597778419976,0.7844
643343722070675464,0.4393
645757167978156296,0.4733
652631384652779784,0.7794
645540512891146248,0.4914
649965952795938824,0.6123
650379184970928136,0.1833
651515398486757640,0.8331
639693081792221192,0.6692
642542744769662984,0.1749
640481178813468680,0.8819
642765784099066120,0.3753
649884068380413960,0.1748
648247411214389256,0.1895
639617384855900168,0.7650
643471559289213192,0.1064
640959006784884744,0.5285
651160674671529992,0.3753
647606013012217864,0.8309
651209825086083336,0.5416
652134247968018696,0.7927
641888350424273160,0.6831
639328564939853832,0.3920
643205934084002056,0.4081
649033996130324488,0.3879
646383443684364552,0.3837
649731880878346504,0.0958
652750058634088456,0.5015
644627380203163656,0.4137
650088818304618504,0.8570
647439834788401160,0.3192
649880025297850632,0.3763
640560678121246984,0.5248
641827534291341576,0.4914
642615526631149832,0.6639
642520766373433608,0.5075
650401762582204424,0.7891
642978931657412872,0.5082
642717217632292872,0.3259
650654327664283656,0.7529
639434109592015112,0.5209
649790788435185928,0.6751
643964290998472968,0.4111
642141075409998088,0.5980
650483639406039304,0.5889
643267705218011144,0.7434
652958445372182536,0.7484
652916377165762568,0.3700
640359103612325896,0.3651
647486796850008072,0.3744
652078284477042952,0.5052
649337302182531080,0.4731
645376741484794120,0.7782
650799621240524808,0.7918
650660159533617160,0.2570
652146130515136776,0.1668
641030844718256136,0.9155
652941179041615880,0.5238
648910515996725512,0.7541
647667120355676168,0.2901
640583099956072456,0.3552
642006388884639752,0.4142
639944704472944904,0.6547
642830049417892104,0.8719
640364884772524040,0.7425
649962264023011592,0.7112
649910709274021896,0.5906
644236603836862472,0.7871
639546156463951880,0.7626
647095100152745992,0.1990
645324162738425864,0.4661
641697561727471880,0.7700
648766388395053320,0.7853
649777899305439496,0.8146
647655121508896776,0.8081
640353699956264968,0.8591
646913763538112776,0.2806
652051732385239304,0.7284
652617575829606408,0.4143
651524391133253896,0.5277
640991158792622344,0.3491
646240839571345672,0.5047
646450192903573512,0.1895
651494722656801032,0.8124
648352674009321736,0.4761
648975910128586760,0.7727
640378875334889480,0.8870
648200875520561416,0.7925
648411510632091912,0.8013
648286393906237704,0.7890
647804570583437576,0.6467
648534474732081160,0.6386
641673586792206600,0.4557
651834539261301000,0.8139
642827861031391240,0.4381
652542821504389384,0.7731
651554725237362696,0.4100
644759049430110472,0.5074
640339565042733320,0.7645
649940790193164552,0.1192
649938071873130760,0.7178
652802195158208520,0.8110
643311254802272520,0.7349
652611056773894152,0.7441
651099731308581128,0.0701
644223691370008584,0.5165
641259177041203464,0.4406
646996828365000968,0.5386
641118190495076616,0.8164
647199074281328648,0.7167
649395386514935816,0.5267
639875567159611656,0.5299
651977703313903880,0.7849
646217119456825352,0.7630
648150491812860168,0.7176
645394277005791240,0.4190
652709799128993800,0.7270
645319555136098312,0.6827
644941962020917512,0.5425
650856065071583240,0.7948
650684715681976328,0.4563
647082339964293128,0.5065
649718463308239112,0.7972
649473289982316552,0.5500
652719485672755208,0.7840
640441622961590536,0.2914
648432775208112392,0.4874
651331352175579144,0.5312
641797562239553800,0.4665
649403840621187080,0.2705
640990803904172296,0.4924
641820988601798920,0.6753
652829431852699656,0.3791
648911092478644232,0.8850
649263939066007560,0.1010
643504475356532744,0.4855
646217522403610632,0.7085
641079572774785288,0.7748
646376856513155336,0.8750
644778497360793608,0.6982
647595339255123976,0.3017
641545953123242248,0.7730
649135358474195208,0.8413
643562961251602440,0.2979
649894172039319560,0.4341
639925514911354888,0.5787
651270115823718664,0.7058
647032327544770568,0.6975
649262954587361544,0.7572
652683265425019144,0.4791
648482463282106632,0.1622
649321625753227272,0.7648
650720322764410888,0.2496
642666600419299336,0.3753
652250728244449288,0.5580
641732942376210696,0.1494
646903565851300104,0.4131
651483994273091848,0.5452
649321651422367752,0.4552
643318317884379144,0.9013
650579623947538696,0.4758
650701305563582472,0.4250
652978999189835784,0.5264
646812994889584648,0.5008
652910143867981832,0.9288
644206264884138248,0.7281
652702106985173000,0.7840
650466409129709832,0.7624
649794351026671880,0.4346
647180877889015816,0.5147
641007446399127816,0.3810
642401683967578376,0.5171
645706091111387144,0.5248
649191808185667848,0.6073
651173271676391688,0.8085
652658310893277448,0.5457
639706023325601800,0.5450
649727265004851464,0.8031
645328014820774152,0.3222
645383857222193160,0.1297
652831671292268808,0.6220
649059401516191752,0.3768
651450491422642440,0.6201
651315626672918792,0.8393
651425423787299080,0.3360
650520592977498376,0.6139
649288914888036360,0.5969
640465352941113352,0.7582
647146871671755016,0.4748
651128149286850824,0.2399
649027237596631304,0.3953
645633888315511048,0.7990
642054678602846472,0.1303
644173638727110920,0.5030
646317512505430024,0.7156
648930030642008328,0.3708
639846225973088264,0.3742
650154172615758088,0.7596
644630663395282952,0.5268
651456016998732040,0.5739
652254394812731400,0.4194
649020232454639880,0.8153
644134167575007496,0.9179
647117951727570952,0.2570
648666501825433608,0.7630
650598741190906120,0.4666
647785831003590664,0.5282
652537685948240136,0.8482
649097256879788040,0.5956
639292455363023112,0.4020
643952220814971144,0.6916
641004004117057544,0.7825
652709904406024456,0.8438
642628993232670984,0.4948
650888503055355912,0.8212
640466187204956168,0.7300
642894389881868296,0.4055
652839957064323080,0.4061
649062129827057928,0.5365
641383863414689800,0.8529
646916339268587784,0.3831
650364953932337416,0.5121
645461455126138888,0.7364
650041343984275720,0.7993
646057421885673480,0.3984
649384566158528776,0.4202
650424610180829448,0.4450
639501164139778056,0.9050
649015434221195272,0.7643
651852594179739656,0.4377
649131272467124488,0.5195
650395933732770056,0.7611
640692171707551752,0.7720
651847547886768136,0.9486
640475396353036296,0.4503
639935070039183368,0.5539
651212384148393992,0.6289
639484555786457096,0.3830
647023867373555976,0.6271
651444527709556744,0.8249
647151865829527560,0.5976
649720306646126600,0.5091
643267615552180232,0.7780
643298598171185160,0.4568
647806938460983560,0.8880
651879681104023560,0.8023
652648512705531912,0.6868
642689829657645320,0.7930
644764634288492552,0.1578
641700533333135368,0.4880
640283394260865032,0.3610
651301558339768328,0.4601
651330097491480584,0.7963
649126622309388296,0.6491
651872706681114632,0.6931
643878984492257544,0.6201
648279841564528648,0.2479
647593742760415496,0.5111
646795779570143240,0.5880
640677046619475976,0.7258
639714558692299016,0.6001
648290410128478472,0.3684
643450535071977736,0.7545
640714567638323208,0.5127
644501061339451400,0.2898
640508161240862984,0.8169
642237895691735304,0.5295
644309608885653768,0.2254
646275153340141832,0.8608
647256573978087432,0.4437
643463726837534728,0.6699
642709497856397320,0.1851
642040045674434824,0.4951
652435092458705160,0.6144
640270230664253704,0.5700
649151144995590408,0.6243
648959814562484488,0.8733
642561439537565960,0.8557
649945525126172680,0.3099
649895965599207688,0.2666
641081466821808392,0.4808
642131976790216968,0.6873
643931194500583688,0.7603
652665616573927432,0.4782
647519858686169352,0.8691
641164907542220808,0.5073
639657422415204360,0.5789
652875544794239240,0.7039
639563818912977160,0.4829
651428506760122632,0.7429
649835354760679432,0.7775
651573726667608328,0.4719
652573062578835720,0.3911
650597411923693576,0.9561
647063382893007112,0.3322
646440070219304968,0.6330
650102499461566472,0.4628
642453839114407944,0.4933
649802251400908808,0.4639
649414434627784712,0.8906
640238854057496584,0.4725
641279244621582600,0.7864
641197777539305736,0.5056
644045453121294344,0.8407
646627145178681608,0.9039
650488575850189064,0.4978
639608723559420168,0.4299
643063503640334344,0.5314
643328698132467720,0.5559
644054129869590792,0.1642
639618726504697864,0.4192
639660415680253960,0.2703
649223174516379656,0.5418
651129527207989256,0.4085
639678863781138440,0.5052
651547767079964680,0.6678
643783370752397320,0.4563
649256528578088968,0.3459
643637038330941448,0.8766
642605116267958536,0.7732
647883464057557000,0.6914
646332957283323912,0.8330
645301526474002696,0.7730
645468732142915848,0.5709
644230292424364040,0.4096
644808701902852360,0.4404
641976609494011912,0.5488
652750942810149128,0.6354
645455278988333320,0.5030
646343241985167368,0.2894
639751157501137160,0.7401
640421048583459080,0.2173
641966017894945032,0.5041
642098212257140744,0.4164
651172839956680968,0.5084
641741451469787400,0.8270
639575289705271560,0.7395
641758756018852104,0.2631
640531716309520392,0.4606
652875669893550344,0.6019
