id,PROB
651454641107636488,0.0264
643861205944897800,0.0695
640530219437920520,0.0530
652185094517166344,0.0229
641439553772589320,0.2162
640371193030905864,0.0227
649226088316145928,0.0227
643159505143599112,0.0698
651337294808092936,0.0719
646296241033973768,0.0717
649191878951964936,0.0239
649711738328977416,0.0268
639764349191196680,0.0406
641700314231083016,0.0262
650958694648910088,0.0339
640383212488495368,0.0515
647088428181098504,0.0230
645525320601964808,0.0295
641153731265564680,0.1844
639759468816502792,0.0361
650644490293350664,0.0410
639543278861029640,0.0590
650563198516203528,0.0665
647803221980483848,0.0122
644867213416730632,0.0266
644679784986578952,0.0937
642828621592924168,0.0325
643997424985051144,0.0707
639575237066756360,0.0209
649956137470267400,0.0160
649170430959030536,0.0196
649007275100344328,0.0292
640329253388292104,0.0287
649246666301378824,0.1105
642505961948320008,0.1354
643210079918624776,0.1552
649149635113259272,0.0867
641136782544474120,0.0217
640292701337555208,0.0227
641432662027800840,0.0248
647544005730504712,0.0138
648284215695118600,0.1664
641006251542581512,0.0249
647010275513339912,0.0887
645460972856676616,0.0843
640287108384165896,0.0633
652477402307366920,0.0909
652144880646098952,0.1023
649928343554101256,0.2170
649408675990999048,0.0282
640868849180217608,0.0252
647018511566114824,0.0273
643876745027522824,0.0204
640688095649337608,0.0911
645531733055246600,0.1614
652651145428209928,0.0260
649723371575054600,0.1463
645510696582254600,0.1005
642669672839254280,0.0173
651766764610261256,0.0294
641166513306341640,0.0731
650512227404615688,0.0272
649266389529399304,0.0264
649213709272486152,0.0338
652110033940647944,0.0287
642604380477985032,0.0295
641063656523567112,0.0996
650757266949017608,0.0876
640960212118802696,0.0306
651289779761058056,0.1624
643037164367515656,0.0389
641064073269612552,0.0297
647706609794945288,0.0266
642527408271921416,0.0293
646933372588790024,0.0108
646350103598075912,0.0306
643865380334342408,0.1357
644851614640771336,0.0261
639559213407801608,0.0432
647545489012559880,0.1945
642532979532369928,0.0254
641119526062133512,0.0178
651715834653184264,0.1619
649853976589635592,0.0390
642489464307847176,0.1395
642461896825376776,0.0370
640547971871543560,0.0413
644847765402161416,0.0381
645801912226025736,0.0329
642984396197990408,0.0872
651278988127244552,0.0746
649422718646620168,0.0993
651113034835562760,0.0102
647550227040964616,0.1014
652838557584462088,0.0302
639567735226896648,0.0203
641700701826715656,0.1536
649104848419033096,0.0324
649886436526395656,0.0804
644949298068328712,0.0809
644745017251860488,0.0261
639517077647921160,0.0141
651435132418265352,0.0886
652648503738109960,0.0696
646106816123506696,0.3292
643260056208412936,0.0412
649888535297397000,0.0414
652238409657487368,0.0254
640515285123600392,0.0257
647795412320653320,0.0261
651405065566818312,0.0158
649017102354616584,0.0328
649835467864281352,0.0189
652925686700314888,0.0693
640641098296856840,0.0179
640394153447919624,0.0243
648254224836071432,0.0856
648177465868423176,0.0515
646962066208329736,0.0204
640515059235164168,0.0582
652801595280462088,0.1509
651175699339546632,0.0253
646116166233755656,0.0380
639617750397882376,0.0343
651804927231791368,0.0262
645406269418508552,0.0239
645281241108582664,0.0283
642440017397944584,0.0238
648411063796109320,0.0230
643931312813510664,0.0934
641124403039441160,0.0274
649763684633022472,0.0459
652824432376549384,0.0397
643757854729179400,0.0594
647112169099366664,0.0141
652236091826376712,0.0202
643383628876746760,0.0646
652206756696428808,0.0876
640014530063110408,0.0340
647814785785663752,0.0119
647690134401060872,0.0273
649132781795807496,0.2351
649135831247753224,0.0284
642010734452019208,0.0326
640959546558255112,0.2679
644107687843336200,0.0551
647030885375283208,0.0295
651976015257538568,0.0513
639633667764785416,0.0572
646788917722353672,0.0907
647685458037313800,0.0270
649809961689288968,0.3013
642699447473541384,0.0877
651448121951260936,0.0585
641803905285492744,0.0311
639754856633995528,0.0267
652654597373956104,0.0197
643444820433440776,0.0355
650082727445401864,0.0308
644849764415836424,0.0376
646395881431502856,0.0207
639827948865589256,0.0279
642127648100716808,0.0418
652783945053638664,0.1111
652007922485694728,0.0316
652806849577357576,0.0239
641285827665596424,0.0151
652512459214557448,0.0135
652972935576817672,0.0646
649857439398629640,0.0260
647151437976965384,0.0781
643183340207214856,0.0448
644025790182199304,0.0380
647516237315707144,0.0296
649096047032799496,0.0249
644824215408611592,0.0312
647770736273920008,0.0274
643406032709619976,0.0654
640749726081224968,0.0800
647894658982088968,0.0827
640332221823062024,0.0284
649014752504189192,0.0449
646710652437532680,0.0230
652563160405905672,0.0273
652118372997140488,0.0272
651986601320124424,0.0232
649704773888512008,0.3022
649277914226888712,0.0229
652731220169330696,0.0252
645859324664483848,0.0101
640141896680739080,0.0422
652658417093054728,0.0275
643609378515062792,0.0069
642603484482375944,0.0263
643557874374545672,0.0392
644984736581685512,0.0669
651626835020353544,0.0590
648128250886754568,0.0655
640759203849310216,0.0517
651198800978776072,0.0171
648377365574979592,0.0226
649741528809345032,0.0152
651265209184293128,0.0342
647790905926881288,0.0288
649838123395584264,0.1676
650448557282693384,0.0298
649421039356350728,0.1095
651934734976291080,0.0602
652056591016661000,0.1100
648879581327003912,0.1489
652679295742775304,0.0234
648493786099355912,0.0543
640408815870677256,0.0724
644198869420216584,0.0188
650630528369692680,0.0546
640811771883426056,0.0271
646889359173226760,0.0755
649800108002513160,0.1349
647954663718523144,0.0277
651319047882805256,0.0141
651971798027473160,0.0160
652700720935473160,0.0572
640733279141499144,0.0541
647632291534737416,0.0212
640555984309194760,0.0290
647137683939791112,0.2504
644092755735220488,0.0278
652966284769628168,0.0837
649258969109368840,0.0985
644928312765845512,0.0750
649881774792380680,0.0164
649956168675889160,0.3641
646104750730776584,0.0683
642512524859674632,0.0260
648295777696747784,0.0174
644254040179347720,0.0279
640238127176224776,0.0709
642203993551933704,0.0109
649920663087223048,0.0269
648272469781647624,0.0460
642008278787690504,0.0216
652262123170172936,0.0259
651085654679097352,0.0717
645468845103910920,0.0661
640223588267331848,0.0160
646909656198811912,0.0145
649227873881690376,0.1094
647700375079489800,0.0216
645448056019357704,0.0272
645741471307141384,0.0597
646235633634775304,0.0307
651149268773507080,0.0168
640566900446728456,0.0277
641075552593121544,0.0414
649004691820122376,0.0339
649713220612788232,0.0162
640540743273812232,0.0381
642494106689343752,0.0373
639619153728114696,0.0721
648176643793227784,0.0177
651348470606598152,0.0214
645070482818732296,0.0155
646763160467935496,0.0264
641089179173785608,0.0425
649774429944942600,0.0280
642868174089359368,0.0247
645435038527131912,0.0263
644179395979776264,0.0272
644161352419512328,0.1106
648560196955672840,0.0266
641130070819213320,0.0516
641958670774571016,0.0179
643376485909926152,0.0762
647863329552863240,0.0588
652046028458955016,0.0268
639836454662443272,0.0299
652340382943678728,0.0291
639561066434531592,0.0568
647488145511682312,0.0723
639516158399090696,0.0825
649111823395590408,0.0403
645460995958902792,0.0729
644093819989528840,0.0992
647610454746599432,0.0255
646990285057822728,0.0931
646215024804630792,0.0262
647884811343499528,0.0938
641051445042352392,0.0434
651309332767445256,0.0681
649212149435994376,0.0271
639744462142050568,0.0223
640722854643503112,0.0201
647098371240103944,0.0174
646975990576189704,0.0346
650729017959256072,0.0270
644533986181255432,0.0273
640283300551725064,0.0388
649276445750726920,0.0453
649753453660213256,0.1083
651191757089804296,0.0143
642447078324179208,0.0164
649830225772810504,0.1609
645364224926683400,0.0629
647274454161821704,0.0392
651881650849845256,0.0600
640661217232294152,0.0527
640282892353671176,0.2148
643287428538306568,0.0747
648249200043102216,0.0751
644062022215930120,0.0256
640353183989764104,0.0254
648307532233707528,0.0605
641993108812206344,0.0443
651594877586379016,0.0219
646278417985048840,0.0354
651377555219157256,0.0651
651362568417317128,0.0354
642401993263943688,0.0357
647916834753876232,0.0816
641182864808874248,0.0076
647624819935809800,0.0120
647629258683846664,0.0730
649071989402636296,0.0207
651329266306257160,0.0614
643833429065994504,0.0220
641187639143174408,0.0655
651558843934839048,0.0384
649058355641323528,0.0210
652213967938129928,0.0130
640718996924010760,0.0280
647578405415424008,0.1396
641768304200912904,0.0843
639414717437186312,0.0966
642590236806746376,0.0247
649080914067853320,0.0207
642556610920583176,0.0115
650693722178064648,0.0331
641117843315757064,0.0770
640470974726148104,0.0259
652075460166947080,0.0880
649357458212392968,0.0589
651995567416676616,0.1049
646222429479244040,0.0275
646539984270004488,0.0334
651171565207031816,0.0273
641998124453204232,0.0614
641097597452292360,0.0548
649038873032134920,0.0331
647582002542809352,0.0229
652516233886830856,0.1875
640421938228891912,0.0296
640664141408768264,0.0138
648328888673374472,0.0393
641008556245520648,0.1274
641378529954500872,0.0344
650523705687937032,0.0202
647104092153319688,0.0844
647088832486838536,0.0719
649208190348562440,0.0220
644930634665431304,0.0547
643917065886896136,0.0705
647657260436164616,0.0691
643589922338377736,0.0201
653000043388735496,0.0191
640936426866741512,0.0101
641743532373053448,0.0263
650683763172315400,0.1113
639649305438720264,0.0267
650460198883823624,0.1668
642813446903042056,0.0933
649141847112814600,0.0597
640333847468183816,0.0600
649149158682267656,0.0196
650059749252927752,0.0332
649881257424982024,0.3514
644178659921367304,0.0703
645563564551049224,0.0318
652138662514921480,0.0131
643985759577051400,0.0496
649083200768839944,0.0262
643786664161841160,0.0229
643377720452976648,0.0185
651380393320124680,0.0709
644706579366547720,0.0654
642602983892193544,0.0175
642100120732569608,0.0659
649611684205301768,0.0324
642603461581475848,0.0219
652021410134233352,0.0255
640352844133699848,0.0775
646326609296494600,0.0281
643402650263490824,0.0169
642562602618064904,0.0476
646128527392903176,0.0231
650097690423595016,0.1603
649137931537092872,0.0799
652604980838010888,0.0130
639767564578197768,0.0928
652866516378718472,0.0410
650713335943139336,0.0791
652926792025248008,0.0209
652616306306060296,0.0382
643993996359634952,0.0255
643286493955100936,0.0164
651901293111021576,0.0157
640521792024219912,0.1402
641323048397443080,0.0110
641133747118280712,0.0899
647465740303077640,0.0839
643399893565575432,0.1340
641798346758950920,0.0258
647810528734875656,0.0351
639799936887558408,0.0548
649392145492348936,0.0381
642561233446244616,0.0240
650749268964937736,0.0511
647720739742421000,0.0792
648656338448027912,0.0250
652674156797628424,0.0257
639891545721409800,0.0253
643903555387789320,0.0341
647794615813935368,0.0345
649869066814623752,0.0591
643967250381934600,0.0310
650449094614978568,0.0231
651907739722715400,0.0851
652851702138933256,0.0866
641825161649066248,0.0578
648508910608584968,0.0327
643998138956255240,0.0329
645472595063345160,0.0230
652264174461653256,0.0286
646825019682328584,0.0529
642518289091662088,0.2219
646807140362620936,0.0394
639686106069078280,0.0286
644341717037748488,0.0424
645466677999308808,0.0697
652791181175951368,0.0621
645320589283692552,0.0146
648322215535710216,0.0691
640680537052156168,0.0188
648547076744941832,0.0217
649267341216976904,0.0221
642041027879768328,0.0531
642725989373186312,0.0452
649986600901546248,0.0170
646856685461180424,0.0808
648343640980066568,0.0883
649028697935843336,0.1328
644815517588132104,0.1968
642444316307886088,0.0229
651597369145561352,0.0211
648514539490382088,0.0940
644767231309254664,0.0421
645318430307651592,0.0774
652642024016580872,0.0345
649742518958690312,0.0258
642851904241537288,0.0882
648390793521795336,0.0287
649351188298338568,0.0095
650037766670782728,0.0641
649238524888879368,0.1676
641039883032334344,0.0271
642696944623292680,0.0245
645522809430216712,0.1158
650470169600069640,0.0205
649007362023100424,0.0562
641660496621080840,0.0264
643320172219731976,0.0590
649857863090442504,0.1194
650119544047669256,0.0230
644875087769506056,0.0309
647544819626807304,0.0499
647892149790052360,0.0181
646229579819651080,0.0585
652301317900865544,0.1019
639941430432764168,0.0212
641690105555194120,0.0294
640434945780617224,0.0308
647675252465209352,0.0292
643442895130464264,0.0532
649910803025105160,0.2543
644084786029137928,0.0343
652074619250937864,0.0589
647188208039235848,0.0664
644185283926954248,0.0262
652677515923427336,0.0951
641943420008403208,0.0259
649694190812270600,0.1408
652311225459282184,0.0492
643836511946543368,0.0991
643855277405245448,0.0225
650014608458780680,0.0110
640286037049872648,0.0283
647715202086735880,0.0754
651231539987746824,0.0373
647914688906006792,0.0325
650478999532736776,0.0171
646829087762944264,0.0272
652534484872204552,0.3377
